"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,38249,8506,"BPS  Open Water",8506,"EVT  Open Water",8506
"2",31,9018,2131,474,"BPS  Barren-Rock/Sand/Clay",1862,"EVT  Sparsely Vegetated",2762
"3",31,9023,6241,1388,"BPS  Barren-Rock/Sand/Clay",1862,"EVT  Sparsely Vegetated",2834
"4",1247,7141,1,0,"BPS  Sparse",421,"EVT  Grassland",898280
"5",1247,7295,43,10,"BPS  Sparse",421,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"6",1247,7299,1,0,"BPS  Sparse",421,"EVT  Developed-Roads",35142
"7",1247,7967,1,0,"BPS  Sparse",421,"EVT  Agricultural",186504
"8",1247,9018,1819,405,"BPS  Sparse",421,"EVT  Sparsely Vegetated",2762
"9",1247,9023,27,6,"BPS  Sparse",421,"EVT  Sparsely Vegetated",2834
"10",1248,7066,2,0,"BPS  Sparse",709,"EVT  Shrubland",12
"11",1248,7085,19,4,"BPS  Sparse",709,"EVT  Shrubland",243118
"12",1248,7125,27,6,"BPS  Sparse",709,"EVT  Shrubland",130300
"13",1248,7141,94,21,"BPS  Sparse",709,"EVT  Grassland",898280
"14",1248,7295,154,34,"BPS  Sparse",709,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"15",1248,7296,2,0,"BPS  Sparse",709,"EVT  Developed-Low Intensity",8221
"16",1248,7297,6,1,"BPS  Sparse",709,"EVT  Developed-Medium Intensity",3995
"17",1248,7298,8,2,"BPS  Sparse",709,"EVT  Developed-High Intensity",1423
"18",1248,7299,11,2,"BPS  Sparse",709,"EVT  Developed-Roads",35142
"19",1248,7903,2,0,"BPS  Sparse",709,"EVT  Developed",6848
"20",1248,7923,2,0,"BPS  Sparse",709,"EVT  Developed",1802
"21",1248,7924,2,0,"BPS  Sparse",709,"EVT  Developed",2363
"22",1248,7963,14,3,"BPS  Sparse",709,"EVT  Agricultural",5451
"23",1248,7964,1,0,"BPS  Sparse",709,"EVT  Agricultural",858
"24",1248,7965,44,10,"BPS  Sparse",709,"EVT  Agricultural",62226
"25",1248,7966,48,11,"BPS  Sparse",709,"EVT  Agricultural",16904
"26",1248,7967,49,11,"BPS  Sparse",709,"EVT  Agricultural",186504
"27",1248,7968,4,1,"BPS  Sparse",709,"EVT  Agricultural",3272
"28",1248,9018,170,38,"BPS  Sparse",709,"EVT  Sparsely Vegetated",2762
"29",1248,9023,2531,563,"BPS  Sparse",709,"EVT  Sparsely Vegetated",2834
"30",1249,7011,25092,5580,"BPS  Hardwood",27586,"EVT  Hardwood",18762
"31",1249,7048,2143,477,"BPS  Hardwood",27586,"EVT  Conifer",15802
"32",1249,7085,1746,388,"BPS  Hardwood",27586,"EVT  Shrubland",243118
"33",1249,7141,3436,764,"BPS  Hardwood",27586,"EVT  Grassland",898280
"34",1249,7145,58,13,"BPS  Hardwood",27586,"EVT  Grassland",250
"35",1249,7179,86185,19167,"BPS  Hardwood",27586,"EVT  Conifer",1528513
"36",1249,7295,8,2,"BPS  Hardwood",27586,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"37",1249,7296,35,8,"BPS  Hardwood",27586,"EVT  Developed-Low Intensity",8221
"38",1249,7297,12,3,"BPS  Hardwood",27586,"EVT  Developed-Medium Intensity",3995
"39",1249,7298,4,1,"BPS  Hardwood",27586,"EVT  Developed-High Intensity",1423
"40",1249,7299,468,104,"BPS  Hardwood",27586,"EVT  Developed-Roads",35142
"41",1249,7900,87,19,"BPS  Hardwood",27586,"EVT  Developed",1103
"42",1249,7901,138,31,"BPS  Hardwood",27586,"EVT  Developed",4864
"43",1249,7902,22,5,"BPS  Hardwood",27586,"EVT  Developed",540
"44",1249,7903,13,3,"BPS  Hardwood",27586,"EVT  Developed",6848
"45",1249,7904,197,44,"BPS  Hardwood",27586,"EVT  Developed",13004
"46",1249,7920,3,1,"BPS  Hardwood",27586,"EVT  Developed",7
"47",1249,7921,56,12,"BPS  Hardwood",27586,"EVT  Developed",1909
"48",1249,7923,22,5,"BPS  Hardwood",27586,"EVT  Developed",1802
"49",1249,7924,9,2,"BPS  Hardwood",27586,"EVT  Developed",2363
"50",1249,7963,2,0,"BPS  Hardwood",27586,"EVT  Agricultural",5451
"51",1249,7964,3,1,"BPS  Hardwood",27586,"EVT  Agricultural",858
"52",1249,7965,95,21,"BPS  Hardwood",27586,"EVT  Agricultural",62226
"53",1249,7966,45,10,"BPS  Hardwood",27586,"EVT  Agricultural",16904
"54",1249,7967,195,43,"BPS  Hardwood",27586,"EVT  Agricultural",186504
"55",1249,7968,2,0,"BPS  Hardwood",27586,"EVT  Agricultural",3272
"56",1249,9019,15,3,"BPS  Hardwood",27586,"EVT  Riparian",19127
"57",1249,9328,1564,348,"BPS  Hardwood",27586,"EVT  Exotic Tree-Shrub",112507
"58",1249,9519,1,0,"BPS  Hardwood",27586,"EVT  Riparian",2919
"59",1249,9828,2384,530,"BPS  Hardwood",27586,"EVT  Exotic Herbaceous",39534
"60",1250,7011,6811,1515,"BPS  Conifer",88002,"EVT  Hardwood",18762
"61",1250,7013,8,2,"BPS  Conifer",88002,"EVT  Hardwood",230
"62",1250,7048,52876,11759,"BPS  Conifer",88002,"EVT  Conifer",15802
"63",1250,7085,8005,1780,"BPS  Conifer",88002,"EVT  Shrubland",243118
"64",1250,7125,2,0,"BPS  Conifer",88002,"EVT  Shrubland",130300
"65",1250,7141,9453,2102,"BPS  Conifer",88002,"EVT  Grassland",898280
"66",1250,7145,35,8,"BPS  Conifer",88002,"EVT  Grassland",250
"67",1250,7179,297856,66242,"BPS  Conifer",88002,"EVT  Conifer",1528513
"68",1250,7295,212,47,"BPS  Conifer",88002,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"69",1250,7296,654,145,"BPS  Conifer",88002,"EVT  Developed-Low Intensity",8221
"70",1250,7297,293,65,"BPS  Conifer",88002,"EVT  Developed-Medium Intensity",3995
"71",1250,7298,104,23,"BPS  Conifer",88002,"EVT  Developed-High Intensity",1423
"72",1250,7299,4869,1083,"BPS  Conifer",88002,"EVT  Developed-Roads",35142
"73",1250,7385,67,15,"BPS  Conifer",88002,"EVT  Riparian",9446
"74",1250,7396,12,3,"BPS  Conifer",88002,"EVT  Riparian",5907
"75",1250,7900,648,144,"BPS  Conifer",88002,"EVT  Developed",1103
"76",1250,7901,2649,589,"BPS  Conifer",88002,"EVT  Developed",4864
"77",1250,7902,182,40,"BPS  Conifer",88002,"EVT  Developed",540
"78",1250,7903,116,26,"BPS  Conifer",88002,"EVT  Developed",6848
"79",1250,7904,1016,226,"BPS  Conifer",88002,"EVT  Developed",13004
"80",1250,7920,2,0,"BPS  Conifer",88002,"EVT  Developed",7
"81",1250,7921,522,116,"BPS  Conifer",88002,"EVT  Developed",1909
"82",1250,7922,11,2,"BPS  Conifer",88002,"EVT  Developed",124
"83",1250,7923,135,30,"BPS  Conifer",88002,"EVT  Developed",1802
"84",1250,7924,57,13,"BPS  Conifer",88002,"EVT  Developed",2363
"85",1250,7963,5,1,"BPS  Conifer",88002,"EVT  Agricultural",5451
"86",1250,7964,3,1,"BPS  Conifer",88002,"EVT  Agricultural",858
"87",1250,7965,90,20,"BPS  Conifer",88002,"EVT  Agricultural",62226
"88",1250,7966,33,7,"BPS  Conifer",88002,"EVT  Agricultural",16904
"89",1250,7967,473,105,"BPS  Conifer",88002,"EVT  Agricultural",186504
"90",1250,7968,7,2,"BPS  Conifer",88002,"EVT  Agricultural",3272
"91",1250,9017,99,22,"BPS  Conifer",88002,"EVT  Riparian",15832
"92",1250,9019,1138,253,"BPS  Conifer",88002,"EVT  Riparian",19127
"93",1250,9328,3701,823,"BPS  Conifer",88002,"EVT  Exotic Tree-Shrub",112507
"94",1250,9516,8,2,"BPS  Conifer",88002,"EVT  Riparian",30214
"95",1250,9519,87,19,"BPS  Conifer",88002,"EVT  Riparian",2919
"96",1250,9828,3463,770,"BPS  Conifer",88002,"EVT  Exotic Herbaceous",39534
"97",1251,7011,10,2,"BPS  Conifer",16,"EVT  Hardwood",18762
"98",1251,7085,3,1,"BPS  Conifer",16,"EVT  Shrubland",243118
"99",1251,7141,4,1,"BPS  Conifer",16,"EVT  Grassland",898280
"100",1251,7179,54,12,"BPS  Conifer",16,"EVT  Conifer",1528513
"101",1251,9328,3,1,"BPS  Conifer",16,"EVT  Exotic Tree-Shrub",112507
"102",1252,7011,2,0,"BPS  Conifer",14,"EVT  Hardwood",18762
"103",1252,7179,62,14,"BPS  Conifer",14,"EVT  Conifer",1528513
"104",1253,7011,314,70,"BPS  Conifer",1544,"EVT  Hardwood",18762
"105",1253,7048,16,4,"BPS  Conifer",1544,"EVT  Conifer",15802
"106",1253,7085,673,150,"BPS  Conifer",1544,"EVT  Shrubland",243118
"107",1253,7094,2,0,"BPS  Conifer",1544,"EVT  Shrubland",7
"108",1253,7125,241,54,"BPS  Conifer",1544,"EVT  Shrubland",130300
"109",1253,7141,911,203,"BPS  Conifer",1544,"EVT  Grassland",898280
"110",1253,7179,4689,1043,"BPS  Conifer",1544,"EVT  Conifer",1528513
"111",1253,7295,9,2,"BPS  Conifer",1544,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"112",1253,7296,2,0,"BPS  Conifer",1544,"EVT  Developed-Low Intensity",8221
"113",1253,7299,10,2,"BPS  Conifer",1544,"EVT  Developed-Roads",35142
"114",1253,7900,1,0,"BPS  Conifer",1544,"EVT  Developed",1103
"115",1253,7901,1,0,"BPS  Conifer",1544,"EVT  Developed",4864
"116",1253,7903,10,2,"BPS  Conifer",1544,"EVT  Developed",6848
"117",1253,7921,2,0,"BPS  Conifer",1544,"EVT  Developed",1909
"118",1253,7923,2,0,"BPS  Conifer",1544,"EVT  Developed",1802
"119",1253,7924,1,0,"BPS  Conifer",1544,"EVT  Developed",2363
"120",1253,7966,1,0,"BPS  Conifer",1544,"EVT  Agricultural",16904
"121",1253,7967,3,1,"BPS  Conifer",1544,"EVT  Agricultural",186504
"122",1253,9328,43,10,"BPS  Conifer",1544,"EVT  Exotic Tree-Shrub",112507
"123",1253,9516,2,0,"BPS  Conifer",1544,"EVT  Riparian",30214
"124",1253,9816,2,0,"BPS  Conifer",1544,"EVT  Exotic Herbaceous",101
"125",1253,9828,7,2,"BPS  Conifer",1544,"EVT  Exotic Herbaceous",39534
"126",1254,7048,5,1,"BPS  Conifer",3,"EVT  Conifer",15802
"127",1254,7085,1,0,"BPS  Conifer",3,"EVT  Shrubland",243118
"128",1254,7179,5,1,"BPS  Conifer",3,"EVT  Conifer",1528513
"129",1254,7921,1,0,"BPS  Conifer",3,"EVT  Developed",1909
"130",1257,7011,11969,2662,"BPS  Hardwood-Conifer",27216,"EVT  Hardwood",18762
"131",1257,7048,1102,245,"BPS  Hardwood-Conifer",27216,"EVT  Conifer",15802
"132",1257,7085,16733,3721,"BPS  Hardwood-Conifer",27216,"EVT  Shrubland",243118
"133",1257,7141,60028,13350,"BPS  Hardwood-Conifer",27216,"EVT  Grassland",898280
"134",1257,7145,31,7,"BPS  Hardwood-Conifer",27216,"EVT  Grassland",250
"135",1257,7179,27185,6046,"BPS  Hardwood-Conifer",27216,"EVT  Conifer",1528513
"136",1257,7295,129,29,"BPS  Hardwood-Conifer",27216,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"137",1257,7296,36,8,"BPS  Hardwood-Conifer",27216,"EVT  Developed-Low Intensity",8221
"138",1257,7297,6,1,"BPS  Hardwood-Conifer",27216,"EVT  Developed-Medium Intensity",3995
"139",1257,7298,2,0,"BPS  Hardwood-Conifer",27216,"EVT  Developed-High Intensity",1423
"140",1257,7299,143,32,"BPS  Hardwood-Conifer",27216,"EVT  Developed-Roads",35142
"141",1257,7900,2,0,"BPS  Hardwood-Conifer",27216,"EVT  Developed",1103
"142",1257,7901,24,5,"BPS  Hardwood-Conifer",27216,"EVT  Developed",4864
"143",1257,7903,16,4,"BPS  Hardwood-Conifer",27216,"EVT  Developed",6848
"144",1257,7904,48,11,"BPS  Hardwood-Conifer",27216,"EVT  Developed",13004
"145",1257,7920,5,1,"BPS  Hardwood-Conifer",27216,"EVT  Developed",7
"146",1257,7921,54,12,"BPS  Hardwood-Conifer",27216,"EVT  Developed",1909
"147",1257,7923,9,2,"BPS  Hardwood-Conifer",27216,"EVT  Developed",1802
"148",1257,7924,11,2,"BPS  Hardwood-Conifer",27216,"EVT  Developed",2363
"149",1257,7965,5,1,"BPS  Hardwood-Conifer",27216,"EVT  Agricultural",62226
"150",1257,7966,10,2,"BPS  Hardwood-Conifer",27216,"EVT  Agricultural",16904
"151",1257,7967,22,5,"BPS  Hardwood-Conifer",27216,"EVT  Agricultural",186504
"152",1257,7968,1,0,"BPS  Hardwood-Conifer",27216,"EVT  Agricultural",3272
"153",1257,9017,2,0,"BPS  Hardwood-Conifer",27216,"EVT  Riparian",15832
"154",1257,9019,1,0,"BPS  Hardwood-Conifer",27216,"EVT  Riparian",19127
"155",1257,9328,2673,594,"BPS  Hardwood-Conifer",27216,"EVT  Exotic Tree-Shrub",112507
"156",1257,9519,1,0,"BPS  Hardwood-Conifer",27216,"EVT  Riparian",2919
"157",1257,9828,2128,473,"BPS  Hardwood-Conifer",27216,"EVT  Exotic Herbaceous",39534
"158",1258,7295,39,9,"BPS  Shrubland",9,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"159",1260,7295,1,0,"BPS  Shrubland",0,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"160",1261,7085,108,24,"BPS  Shrubland",201,"EVT  Shrubland",243118
"161",1261,7094,1,0,"BPS  Shrubland",201,"EVT  Shrubland",7
"162",1261,7125,113,25,"BPS  Shrubland",201,"EVT  Shrubland",130300
"163",1261,7141,436,97,"BPS  Shrubland",201,"EVT  Grassland",898280
"164",1261,7149,1,0,"BPS  Shrubland",201,"EVT  Grassland",20
"165",1261,7179,8,2,"BPS  Shrubland",201,"EVT  Conifer",1528513
"166",1261,7295,1,0,"BPS  Shrubland",201,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"167",1261,7385,9,2,"BPS  Shrubland",201,"EVT  Riparian",9446
"168",1261,7396,51,11,"BPS  Shrubland",201,"EVT  Riparian",5907
"169",1261,7963,1,0,"BPS  Shrubland",201,"EVT  Agricultural",5451
"170",1261,7965,12,3,"BPS  Shrubland",201,"EVT  Agricultural",62226
"171",1261,7966,8,2,"BPS  Shrubland",201,"EVT  Agricultural",16904
"172",1261,7967,86,19,"BPS  Shrubland",201,"EVT  Agricultural",186504
"173",1261,9017,30,7,"BPS  Shrubland",201,"EVT  Riparian",15832
"174",1261,9019,2,0,"BPS  Shrubland",201,"EVT  Riparian",19127
"175",1261,9328,24,5,"BPS  Shrubland",201,"EVT  Exotic Tree-Shrub",112507
"176",1261,9516,7,2,"BPS  Shrubland",201,"EVT  Riparian",30214
"177",1261,9816,1,0,"BPS  Shrubland",201,"EVT  Exotic Herbaceous",101
"178",1261,9828,3,1,"BPS  Shrubland",201,"EVT  Exotic Herbaceous",39534
"179",1262,7011,9550,2124,"BPS  Shrubland",62582,"EVT  Hardwood",18762
"180",1262,7013,8,2,"BPS  Shrubland",62582,"EVT  Hardwood",230
"181",1262,7048,111,25,"BPS  Shrubland",62582,"EVT  Conifer",15802
"182",1262,7085,17517,3896,"BPS  Shrubland",62582,"EVT  Shrubland",243118
"183",1262,7125,63,14,"BPS  Shrubland",62582,"EVT  Shrubland",130300
"184",1262,7141,67453,15001,"BPS  Shrubland",62582,"EVT  Grassland",898280
"185",1262,7145,52,12,"BPS  Shrubland",62582,"EVT  Grassland",250
"186",1262,7179,86403,19216,"BPS  Shrubland",62582,"EVT  Conifer",1528513
"187",1262,7295,678,151,"BPS  Shrubland",62582,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"188",1262,7296,841,187,"BPS  Shrubland",62582,"EVT  Developed-Low Intensity",8221
"189",1262,7297,567,126,"BPS  Shrubland",62582,"EVT  Developed-Medium Intensity",3995
"190",1262,7298,204,45,"BPS  Shrubland",62582,"EVT  Developed-High Intensity",1423
"191",1262,7299,10598,2357,"BPS  Shrubland",62582,"EVT  Developed-Roads",35142
"192",1262,7385,3010,669,"BPS  Shrubland",62582,"EVT  Riparian",9446
"193",1262,7396,440,98,"BPS  Shrubland",62582,"EVT  Riparian",5907
"194",1262,7900,36,8,"BPS  Shrubland",62582,"EVT  Developed",1103
"195",1262,7901,1603,356,"BPS  Shrubland",62582,"EVT  Developed",4864
"196",1262,7902,23,5,"BPS  Shrubland",62582,"EVT  Developed",540
"197",1262,7903,303,67,"BPS  Shrubland",62582,"EVT  Developed",6848
"198",1262,7904,2769,616,"BPS  Shrubland",62582,"EVT  Developed",13004
"199",1262,7920,1,0,"BPS  Shrubland",62582,"EVT  Developed",7
"200",1262,7921,98,22,"BPS  Shrubland",62582,"EVT  Developed",1909
"201",1262,7922,48,11,"BPS  Shrubland",62582,"EVT  Developed",124
"202",1262,7923,290,64,"BPS  Shrubland",62582,"EVT  Developed",1802
"203",1262,7924,287,64,"BPS  Shrubland",62582,"EVT  Developed",2363
"204",1262,7963,83,18,"BPS  Shrubland",62582,"EVT  Agricultural",5451
"205",1262,7964,62,14,"BPS  Shrubland",62582,"EVT  Agricultural",858
"206",1262,7965,1755,390,"BPS  Shrubland",62582,"EVT  Agricultural",62226
"207",1262,7966,1261,280,"BPS  Shrubland",62582,"EVT  Agricultural",16904
"208",1262,7967,5943,1322,"BPS  Shrubland",62582,"EVT  Agricultural",186504
"209",1262,7968,79,18,"BPS  Shrubland",62582,"EVT  Agricultural",3272
"210",1262,9017,25936,5768,"BPS  Shrubland",62582,"EVT  Riparian",15832
"211",1262,9019,12816,2850,"BPS  Shrubland",62582,"EVT  Riparian",19127
"212",1262,9328,13184,2932,"BPS  Shrubland",62582,"EVT  Exotic Tree-Shrub",112507
"213",1262,9516,10,2,"BPS  Shrubland",62582,"EVT  Riparian",30214
"214",1262,9519,5534,1231,"BPS  Shrubland",62582,"EVT  Riparian",2919
"215",1262,9828,11786,2621,"BPS  Shrubland",62582,"EVT  Exotic Herbaceous",39534
"216",1263,7011,600,133,"BPS  Shrubland",4061,"EVT  Hardwood",18762
"217",1263,7048,320,71,"BPS  Shrubland",4061,"EVT  Conifer",15802
"218",1263,7085,1231,274,"BPS  Shrubland",4061,"EVT  Shrubland",243118
"219",1263,7141,708,157,"BPS  Shrubland",4061,"EVT  Grassland",898280
"220",1263,7145,3,1,"BPS  Shrubland",4061,"EVT  Grassland",250
"221",1263,7179,7646,1700,"BPS  Shrubland",4061,"EVT  Conifer",1528513
"222",1263,7295,1219,271,"BPS  Shrubland",4061,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"223",1263,7296,39,9,"BPS  Shrubland",4061,"EVT  Developed-Low Intensity",8221
"224",1263,7297,19,4,"BPS  Shrubland",4061,"EVT  Developed-Medium Intensity",3995
"225",1263,7298,11,2,"BPS  Shrubland",4061,"EVT  Developed-High Intensity",1423
"226",1263,7299,280,62,"BPS  Shrubland",4061,"EVT  Developed-Roads",35142
"227",1263,7900,33,7,"BPS  Shrubland",4061,"EVT  Developed",1103
"228",1263,7901,44,10,"BPS  Shrubland",4061,"EVT  Developed",4864
"229",1263,7902,16,4,"BPS  Shrubland",4061,"EVT  Developed",540
"230",1263,7903,27,6,"BPS  Shrubland",4061,"EVT  Developed",6848
"231",1263,7904,114,25,"BPS  Shrubland",4061,"EVT  Developed",13004
"232",1263,7921,4,1,"BPS  Shrubland",4061,"EVT  Developed",1909
"233",1263,7922,1,0,"BPS  Shrubland",4061,"EVT  Developed",124
"234",1263,7923,14,3,"BPS  Shrubland",4061,"EVT  Developed",1802
"235",1263,7924,8,2,"BPS  Shrubland",4061,"EVT  Developed",2363
"236",1263,7964,4,1,"BPS  Shrubland",4061,"EVT  Agricultural",858
"237",1263,7965,24,5,"BPS  Shrubland",4061,"EVT  Agricultural",62226
"238",1263,7966,26,6,"BPS  Shrubland",4061,"EVT  Agricultural",16904
"239",1263,7967,47,10,"BPS  Shrubland",4061,"EVT  Agricultural",186504
